# Simulation 1D along z | 2020-08-03 14:33:53.673313
x;y;z;Bx;By;Bz;Fx;Fy;Fz
[mm];[mm];[mm];[mT];[mT];[mT];[N];[N];[N]
0.0;0.0;4.054054054054054;0.0;0.0;71.73575255299531;0.0;0.0;-0.0205890792
0.0;0.0;4.084084084084084;0.0;0.0;70.880786660939;0.0;0.0;-0.0200174004
0.0;0.0;4.114114114114114;0.0;0.0;70.03951126075435;0.0;0.0;-0.019463602
0.0;0.0;4.1441441441441444;0.0;0.0;69.21166333074935;0.0;0.0;-0.0189270644
0.0;0.0;4.1741741741741745;0.0;0.0;68.3969853766297;0.0;0.0;-0.0184072087
0.0;0.0;4.2042042042042045;0.0;0.0;67.59522531900141;0.0;0.0;-0.0179034606
0.0;0.0;4.2342342342342345;0.0;0.0;66.80613638240321;0.0;0.0;-0.0174152775
0.0;0.0;4.2642642642642645;0.0;0.0;66.0294769859037;0.0;0.0;-0.0169421403
0.0;0.0;4.2942942942942945;0.0;0.0;65.26501063530382;0.0;0.0;-0.0164835269
0.0;0.0;4.324324324324325;0.0;0.0;64.51250581697346;0.0;0.0;-0.0160389573
0.0;0.0;4.354354354354355;0.0;0.0;63.771735893348065;0.0;0.0;-0.0156079602
0.0;0.0;4.384384384384385;0.0;0.0;63.04247900010494;0.0;0.0;-0.015190079
0.0;0.0;4.414414414414415;0.0;0.0;62.324517945038174;0.0;0.0;-0.0147848714
0.0;0.0;4.444444444444445;0.0;0.0;61.617640108640224;0.0;0.0;-0.0143919213
0.0;0.0;4.474474474474475;0.0;0.0;60.92163734640409;0.0;0.0;-0.0140108191
0.0;0.0;4.504504504504505;0.0;0.0;60.23630589284496;0.0;0.0;-0.013641168
0.0;0.0;4.534534534534535;0.0;0.0;59.56144626724931;0.0;0.0;-0.0132825897
0.0;0.0;4.564564564564565;0.0;0.0;58.896863181145235;0.0;0.0;-0.012934723
0.0;0.0;4.594594594594595;0.0;0.0;58.24236544749416;0.0;0.0;-0.0125972063
0.0;0.0;4.624624624624625;0.0;0.0;57.597765891595586;0.0;0.0;-0.0122697122
0.0;0.0;4.654654654654655;0.0;0.0;56.96288126369731;0.0;0.0;-0.0119519005
0.0;0.0;4.684684684684685;0.0;0.0;56.33753215330128;0.0;0.0;-0.0116434581
0.0;0.0;4.714714714714715;0.0;0.0;55.721542905152106;0.0;0.0;-0.0113440815
0.0;0.0;4.744744744744745;0.0;0.0;55.114741536894066;0.0;0.0;-0.0110534764
0.0;0.0;4.774774774774775;0.0;0.0;54.51695965838321;0.0;0.0;-0.0107713519
0.0;0.0;4.804804804804805;0.0;0.0;53.92803239263555;0.0;0.0;-0.010497442
0.0;0.0;4.834834834834835;0.0;0.0;53.347798298394856;0.0;0.0;-0.0102314782
0.0;0.0;4.864864864864865;0.0;0.0;52.776099294301474;0.0;0.0;-0.009973205
0.0;0.0;4.894894894894895;0.0;0.0;52.21278058464058;0.0;0.0;-0.0097223696
0.0;0.0;4.924924924924925;0.0;0.0;51.65769058665097;0.0;0.0;-0.0094787471
0.0;0.0;4.954954954954955;0.0;0.0;51.11068085937175;0.0;0.0;-0.009242094
0.0;0.0;4.984984984984985;0.0;0.0;50.571606034006074;0.0;0.0;-0.009012194
0.0;0.0;5.015015015015015;0.0;0.0;50.04032374577752;0.0;0.0;-0.0087888373
0.0;0.0;5.045045045045045;0.0;0.0;49.51669456725827;0.0;0.0;-0.0085718102
0.0;0.0;5.075075075075075;0.0;0.0;49.000581943143025;0.0;0.0;-0.0083609154
0.0;0.0;5.105105105105105;0.0;0.0;48.49185212644707;0.0;0.0;-0.008155961
0.0;0.0;5.135135135135135;0.0;0.0;47.99037411610458;0.0;0.0;-0.0079567608
0.0;0.0;5.165165165165165;0.0;0.0;47.49601959594052;0.0;0.0;-0.0077631294
0.0;0.0;5.195195195195195;0.0;0.0;47.008662874993945;0.0;0.0;-0.0075749007
0.0;0.0;5.225225225225225;0.0;0.0;46.528180829169244;0.0;0.0;-0.0073918995
0.0;0.0;5.255255255255255;0.0;0.0;46.05445284418647;0.0;0.0;-0.0072139695
0.0;0.0;5.285285285285285;0.0;0.0;45.587360759812356;0.0;0.0;-0.0070409542
0.0;0.0;5.315315315315315;0.0;0.0;45.12678881534318;0.0;0.0;-0.0068726971
0.0;0.0;5.345345345345345;0.0;0.0;44.672623596316264;0.0;0.0;-0.0067090552
0.0;0.0;5.375375375375375;0.0;0.0;44.224753982427046;0.0;0.0;-0.0065498851
0.0;0.0;5.405405405405405;0.0;0.0;43.783071096627786;0.0;0.0;-0.0063950517
0.0;0.0;5.435435435435435;0.0;0.0;43.34746825538119;0.0;0.0;-0.0062444239
0.0;0.0;5.465465465465465;0.0;0.0;42.9178409200494;0.0;0.0;-0.0060978698
0.0;0.0;5.495495495495495;0.0;0.0;42.49408664939269;0.0;0.0;-0.00595527
0.0;0.0;5.525525525525525;0.0;0.0;42.07610505315419;0.0;0.0;-0.005816504
0.0;0.0;5.555555555555555;0.0;0.0;41.66379774670974;0.0;0.0;-0.0056814546
0.0;0.0;5.585585585585585;0.0;0.0;41.257068306758356;0.0;0.0;-0.0055500122
0.0;0.0;5.615615615615615;0.0;0.0;40.855822228031904;0.0;0.0;-0.0054220701
0.0;0.0;5.645645645645645;0.0;0.0;40.45996688100218;0.0;0.0;-0.0052975206
0.0;0.0;5.675675675675675;0.0;0.0;40.06941147056375;0.0;0.0;-0.0051762627
0.0;0.0;5.7057057057057055;0.0;0.0;39.68406699566865;0.0;0.0;-0.0050582026
0.0;0.0;5.7357357357357355;0.0;0.0;39.303846209896605;0.0;0.0;-0.0049432447
0.0;0.0;5.7657657657657655;0.0;0.0;38.92866358293585;0.0;0.0;-0.0048312924
0.0;0.0;5.7957957957957955;0.0;0.0;38.55843526295636;0.0;0.0;-0.0047222631
0.0;0.0;5.8258258258258255;0.0;0.0;38.19307903985382;0.0;0.0;-0.004616069
0.0;0.0;5.8558558558558556;0.0;0.0;37.83251430934704;0.0;0.0;-0.0045126283
0.0;0.0;5.885885885885886;0.0;0.0;37.47666203790689;0.0;0.0;-0.0044118576
0.0;0.0;5.915915915915916;0.0;0.0;37.125444728499374;0.0;0.0;-0.0043136834
